Subj Seed Prop Blk Trl SetSize Lag key keyIdx CorrResp ACC RT
17 56924 0 9 24 8 2 J 1 1 1 511 
17 56924 0 9 25 5 2 J 1 1 1 497 
17 56924 0 9 26 8 2 J 1 1 1 435 
17 56924 0 9 27 2 2 J 1 1 1 382 
17 56924 0 9 28 2 2 J 1 1 1 440 
17 56924 0 9 29 2 2 J 1 1 1 444 
17 56924 0 9 30 5 2 J 1 1 1 399 
17 56924 0 9 31 5 2 J 1 1 1 494 
17 56924 0 9 32 8 2 J 1 1 1 461 
17 56924 0 9 33 8 2 J 1 1 1 506 
17 56924 0 9 34 5 2 J 1 1 1 687 
17 56924 0 9 35 5 2 J 1 1 1 400 
17 56924 0 9 36 8 2 J 1 1 1 558 
17 56924 0 9 37 8 2 J 1 1 1 445 
17 56924 0 9 38 8 1 J 1 0 0 559 
17 56924 0 9 39 5 2 J 1 1 1 536 
17 56924 0 9 40 5 2 F 0 1 0 1257 
17 56924 0 9 41 2 2 J 1 1 1 435 
17 56924 0 9 42 5 2 J 1 1 1 552 
17 56924 0 9 43 8 2 J 1 1 1 521 
17 56924 0 9 44 5 2 J 1 1 1 473 
17 56924 0 9 45 8 2 J 1 1 1 522 
17 56924 0 9 46 2 2 J 1 1 1 426 
17 56924 0 9 47 2 1 F 0 0 1 683 
17 56924 0 9 48 8 1 J 1 0 0 383 
17 56924 0 9 49 2 2 J 1 1 1 412 
17 56924 0 9 50 5 2 J 1 1 1 497 
